household_id,居住都道府県,居住市区町村,生活保護,児童手当,児童育成手当,児童扶養手当_最小
1713,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1714,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1715,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1716,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1717,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1718,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1719,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1720,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1721,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1722,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1723,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1724,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1725,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1726,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1727,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1728,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1729,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1730,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1731,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1732,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1733,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1734,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1735,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1736,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1737,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1738,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1739,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1740,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1741,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1742,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1743,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1744,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1745,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1746,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1747,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1748,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1749,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1750,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1751,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1752,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1753,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1754,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1755,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1756,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1757,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1758,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1759,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1760,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1761,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1762,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1763,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1764,神奈川県,横浜市,131960.0,0.0,0.0,0.0
1765,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1766,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1767,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1768,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1769,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1770,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1771,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1772,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1773,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1774,神奈川県,横浜市,132320.0,0.0,0.0,0.0
1775,神奈川県,横浜市,131500.0,0.0,0.0,0.0
1776,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1777,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1778,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1779,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1780,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1781,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1782,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1783,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1784,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1785,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1786,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1787,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1788,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1789,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1790,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1791,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1792,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1793,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1794,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1795,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1796,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1797,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1798,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1799,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1800,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1801,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1802,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1803,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1804,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1805,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1806,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1807,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1808,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1809,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1810,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1811,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1812,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1813,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1814,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1815,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1816,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1817,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1818,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1819,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1820,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1821,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1822,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1823,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1824,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1825,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1826,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1827,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1828,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1829,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1830,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1831,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1832,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1833,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1834,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1835,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1836,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1837,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1838,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1839,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1840,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1841,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1842,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1843,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1844,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1845,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1846,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1847,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1848,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1849,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1850,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1851,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1852,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1853,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1854,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1855,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1856,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1857,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1858,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1859,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1860,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1861,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1862,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1863,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1864,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1865,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1866,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1867,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1868,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1869,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1870,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1871,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1872,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1873,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1874,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1875,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1876,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1877,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1878,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1879,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1880,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1881,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1882,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1883,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1884,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1885,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1886,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1887,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1888,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1889,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1890,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1891,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1892,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1893,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1894,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1895,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1896,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1897,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1898,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1899,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1900,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1901,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1902,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1903,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1904,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1905,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1906,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1907,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1908,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1909,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1910,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1911,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1912,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1913,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1914,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1915,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1916,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1917,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1918,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1919,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1920,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1921,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1922,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1923,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1924,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1925,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1926,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1927,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1928,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1929,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1930,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1931,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1932,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1933,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1934,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1935,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1936,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1937,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1938,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1939,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1940,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1941,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1942,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1943,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1944,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1945,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1946,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1947,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1948,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1949,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1950,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1951,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1952,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1953,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1954,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1955,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1956,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1957,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1958,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1959,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1960,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1961,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1962,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1963,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1964,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1965,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1966,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1967,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1968,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1969,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1970,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1971,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1972,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1973,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1974,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1975,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1976,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1977,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1978,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1979,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1980,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1981,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1982,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1983,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1984,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1985,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1986,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1987,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1988,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1989,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1990,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1991,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1992,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1993,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1994,神奈川県,横浜市,182126.5,0.0,0.0,0.0
1995,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1996,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1997,神奈川県,横浜市,178356.83,0.0,0.0,0.0
1998,神奈川県,横浜市,185896.16,0.0,0.0,0.0
1999,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2000,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2001,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2002,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2003,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2004,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2005,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2006,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2007,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2008,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2009,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2010,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2011,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2012,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2013,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2014,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2015,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2016,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2017,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2018,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2019,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2020,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2021,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2022,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2023,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2024,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2025,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2026,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2027,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2028,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2029,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2030,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2031,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2032,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2033,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2034,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2035,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2036,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2037,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2038,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2039,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2040,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2041,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2042,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2043,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2044,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2045,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2046,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2047,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2048,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2049,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2050,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2051,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2052,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2053,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2054,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2055,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2056,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2057,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2058,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2059,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2060,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2061,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2062,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2063,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2064,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2065,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2066,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2067,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2068,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2069,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2070,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2071,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2072,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2073,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2074,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2075,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2076,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2077,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2078,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2079,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2080,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2081,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2082,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2083,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2084,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2085,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2086,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2087,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2088,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2089,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2090,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2091,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2092,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2093,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2094,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2095,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2096,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2097,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2098,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2099,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2100,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2101,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2102,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2103,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2104,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2105,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2106,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2107,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2108,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2109,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2110,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2111,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2112,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2113,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2114,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2115,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2116,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2117,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2118,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2119,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2120,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2121,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2122,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2123,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2124,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2125,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2126,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2127,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2128,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2129,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2130,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2131,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2132,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2133,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2134,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2135,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2136,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2137,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2138,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2139,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2140,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2141,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2142,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2143,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2144,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2145,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2146,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2147,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2148,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2149,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2150,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2151,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2152,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2153,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2154,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2155,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2156,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2157,神奈川県,横浜市,182126.5,0.0,0.0,0.0
2158,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2159,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2160,神奈川県,横浜市,185896.16,0.0,0.0,0.0
2161,神奈川県,横浜市,178356.83,0.0,0.0,0.0
2162,神奈川県,横浜市,182126.5,0.0,0.0,0.0
